22173,0
22214,1
22234,1
22236,0
22241,1
22270,1
22278,1
22298,1
22302,1
22313,1
22342,0
22345,1
22350,0
22361,0
22375,1
22386,1
22390,1
22396,0
22397,0
22400,0
22419,1
22426,0
22449,1
22457,0
22472,1
22501,0
22539,0
22551,1
22556,1
22566,1
22594,0
22603,1
22620,1
22628,0
22635,1
22647,0
22657,1
22720,1
22728,0
22734,0
22736,0
22740,0
22747,1
22756,0
22847,1
22856,1
22865,0
22886,1
22943,0
22983,1
22995,0
23003,1
23018,1
23035,1
23049,0
23068,1
23078,0
23095,1
23128,0
23126,1
23196,1
23218,1
23242,0
23250,1
23342,0
23340,0
23349,0
23389,1
23399,0
23434,1
23444,1
23475,1
23490,1
23551,1
23573,1
23601,1
23681,1
23714,0
23758,1
23789,1
23794,0
23799,0
23811,1
23866,1
23873,0
23905,1
23907,1
23936,1
23942,1
23959,1
23971,1
23994,1
24011,0
24014,1
24024,1
24109,0
24130,1
24289,1
24293,1
24297,0
24298,1
24313,0
24324,0
24388,0
24389,1
24412,0
24462,1
24463,1
24491,1
24504,1
24508,0
24519,1
24520,1
24529,1
24552,1
24560,0
24578,1
24589,1
24596,1
24604,1
24606,1
24609,0
24617,1
24624,1
24630,1
24634,1
24636,1
24652,1
24655,1
24662,1
24682,1
24685,0
24705,1
24712,1
24720,1
24761,1
24767,1
24776,1
24779,1
24807,1
24859,1
24863,0
24873,0
24887,0
24897,1
24904,1
24912,0
24936,0
24963,1
24977,0
24993,0
25020,0
25024,1
25027,0
25049,0
25058,1
25076,1
25085,1
25108,0
25122,0
25128,0
25148,0
25176,0
25220,0
25271,1
25309,0
25332,1
25338,0
25353,0
25385,1
25408,1
25446,1
25457,0
25486,1
25500,0
25553,0
25573,0
25577,0
25581,1
25585,1
25621,0
25647,1
25652,1
25662,1
25670,0
25681,0
25724,0
25743,1
25774,0
25779,1
25784,0
25829,0
25861,1
25880,0
25910,1
25917,0
25919,1
25933,1
25935,0
25939,1
25994,0
26023,1
26052,1
26056,0
26078,1
26160,1
26178,1
26221,0
26242,1
26270,1
26279,1
26304,1
26309,0
26318,0
26343,0
26344,1
26361,0
26370,1
26373,0
26378,1
26381,0
26409,1
26410,1
26420,1
26445,1
26448,1
26451,1
26455,1
26517,0
26520,0
26533,1
26546,1
26558,1
26567,0
26575,1
26609,0
26621,0
26646,0
26666,1
26675,0
26690,0
26699,0
26701,0
26705,1
26716,1
26780,1
26803,0
26825,1
26830,1
26847,1
26854,1
26892,1
26904,1
26911,1
26933,0
26976,0
26981,0
27036,1
27040,0
27047,0
27060,0
27103,1
27116,1
27132,1
27135,0
27147,1
27210,0
27212,0
27234,1
27265,1
27281,0
27297,0
27306,1
27327,1
27345,1
27357,1
27360,0
27363,0
27373,1
27389,1
27393,0
27417,1
27428,0
27444,1
27457,0
27463,1
27467,0
27499,1
27507,1
27510,0
27564,1
27604,1
27609,0
27615,1
27621,1
27637,1
27642,0
27649,1
27655,0
27691,0
27700,0
27703,1
27730,0
27744,0
27762,1
27782,1
27790,1
27817,1
27842,1
27853,1
27883,1
27898,1
27904,1
27923,1
28007,1
28075,0
28082,1
28090,1
28120,0
28154,1
28167,0
28248,0
28269,1
28281,0
28317,0
28364,1
28409,0
28428,1
28449,0
28497,0
28504,1
28518,1
28532,0
28584,0
28589,1
28625,1
28652,0
28687,0
28760,1
28788,1
28804,1
28821,1
28842,0
28907,1
28936,1
28959,1
29060,1
29182,0
29238,0
29317,1
29463,0
29474,0
29480,1
29482,1
29637,1
29687,0
29690,1
29798,1
29900,1
29972,1
29979,1
29991,0
30063,1
30087,1
30131,0
30143,1
30214,1
30292,1
30310,1
30312,1
30316,0
30320,0
30382,1
30544,0
30552,0
30560,0
30715,1
30809,1
30856,0
30876,1
30885,1
30898,0
31040,1
31047,1
31070,1
31128,1
31158,1
31248,1
31284,0
31302,1
31328,1
31376,1
31393,1
31434,1
31479,1
31496,0
31503,1
31506,1
31520,0
31552,0
31668,1
31689,0
31714,1
31820,0
31869,1
31897,0
31971,1
31974,0
31984,0
32023,0
32056,0
32065,1
32082,1
32095,0
32164,1
32197,1
32213,1
32237,1
32261,1
32267,1
32286,0
32313,1
32352,1
32414,1
32457,1
32495,0
32507,0
32511,1
32545,1
32581,1
32621,1
32811,1
32818,1
32824,1
32843,1
32913,1
32981,1
33009,1
33032,0
33083,1
33297,1
33304,0
33410,1
33471,1
33489,1
33538,0
33590,1
33603,1
33629,1
33761,1
33791,1
33799,1
33835,0
33955,1
33970,1
33975,1
34047,1
34071,1
34082,0
34119,1
34168,1
34180,0
34238,1
34292,1
34314,1
34359,1
34380,1
34405,1
34408,1
34434,1
34553,1
34607,0
34680,1
34739,0
34769,1
34824,1
34833,0
34855,1
34866,1
34869,1
34875,1
34876,0
34878,0
34880,0
34936,0
35085,1
35201,1
35215,1
35231,0
35293,0
35381,1
35429,1
35466,1
35508,1
35559,1
35581,1
35629,0
35632,0
35643,1
35649,1
35674,1
35688,0
35694,0
35700,1
35741,0
35761,1
35774,1
35804,1
35822,1
35915,0
35917,0
35948,1
35967,0
36008,1
36037,1
36071,1
36096,1
36105,1
36112,1
36120,1
36123,1
36246,1
36273,1
36326,0
36349,0
36354,1
36393,1
36470,0
36546,0
36565,0
36603,1
36615,1
36653,1
36657,0
36660,1
36704,1
36726,0
36761,1
36791,1
36803,1
36808,1
36849,1
36897,1
36900,0
36983,1
37088,1
37224,1
37329,1
37333,1
37374,1
37535,0
37599,0
37602,1
37609,1
37629,0
37671,0
37703,1
37768,1
37777,0
37829,0
37842,0
37898,1
37946,0
37960,0
38043,1
38075,1
38149,0
38160,1
38240,1
38241,1
38342,1
38358,1
38472,0
38492,1
38585,0
38609,1
38612,1
38712,1
38766,1
38796,0
38855,1
38974,1
39063,1
39077,1
39145,1
39187,0
39215,1
39230,1
39238,1
39257,1
39277,1
39311,1
39316,0
39372,1
39461,0
39489,1
39510,1
39512,0
39609,1
39625,0
39637,0
39709,1
39747,0
39769,0
39847,1
39920,1
39934,1
39959,0
39979,0
40018,1
40025,0
40032,0
40068,0
40074,0
40081,0
40117,1
40134,1
40158,0
40194,1
40232,0
40236,1
40261,0
40273,0
40281,1
40297,1
40356,1
40362,0
40365,0
40373,0
40397,1
40402,0
40437,1
40507,1
40561,0
40575,1
40649,1
40654,0
40716,1
40719,0
40793,1
40823,0
40825,1
40837,1
40856,0
40884,1
40949,0
40989,1
41002,0
41025,0
41027,0
41031,1
41062,1
41073,1
41097,1
41108,1
41111,0
41128,1
41141,0
41176,0
41220,0
41265,1
41271,0
41326,0
41363,0
41365,1
41372,0
41420,1
41421,1
41431,1
41455,0
41466,1
41475,1
41485,0
41507,1
41513,1
41542,1
41565,1
41572,1
41581,1
41622,1
41631,0
41654,1
41681,1
41691,0
41697,0
41726,1
41730,1
41755,1
41760,0
41763,1
41776,1
41837,0
41867,1
41871,1
41876,0
41887,1
41904,1
41912,1
41914,0
41974,0
41977,0
41989,1
42048,1
42081,1
42087,0
42118,1
42120,0
42129,1
42141,0
42158,1
42181,0
42212,0
42270,1
42294,1
42339,0
42390,1
42396,1
42431,1
42446,1
42451,1
42490,1
42508,1
42513,1
42524,1
42542,0
42547,0
42575,1
42609,0
42655,1
42685,0
42725,1
42731,1
42755,1
42759,1
42831,1
42871,1
42873,0
42882,0
42900,0
42923,1
42933,1
43017,1
43043,0
43045,1
43052,0
43072,1
43105,1
43126,1
43163,1
43179,0
43222,0
43228,1
43297,1
43313,1
43369,0
43379,1
43382,0
43385,1
43400,0
43408,1
43422,1
43421,1
43461,1
43471,1
43524,1
43536,1
43552,0
43570,1
43595,1
43610,1
43617,1
43642,0
43680,0
43706,1
43718,0
43717,0
43724,0
43730,0
43755,0
43769,1
43771,0
43783,0
43812,1
43825,1
43826,1
43845,0
43872,0
43913,0
43922,0
44030,1
44092,1
44102,1
44184,1
44215,1
44242,1
44298,1
44322,1
44341,1
44345,0
44354,1
44363,0
44374,0
44454,0
44463,1
44495,1
44515,1
44526,0
44534,0
44550,1
44603,1
44642,1
44648,1
44656,1
44657,1
44662,0
44676,1
44684,0
44689,1
44710,0
44714,1
44739,1
44791,0
44814,1
44849,1
44860,1
44864,0
44882,1
44885,0
44912,0
44968,0
44996,1
45041,1
45044,0
45052,0
45060,0
45088,1
45137,0
45141,1
45166,0
45184,0
45192,0
45291,1
45364,1
45465,0
45485,0
45508,1
45516,0
45518,1
45522,0
45547,1
45594,1
45610,1
45622,1
45626,0
45637,0
45640,0
45645,1
45668,1
45697,1
45739,0
45805,1
45806,0
45826,1
45830,0
45845,0
45869,1
45874,1
45955,1
46022,0
46082,0
46131,1
46134,0
46224,1
46243,1
46245,1
46308,1
46317,1
46327,1
46361,1
46441,1
46467,0
46481,1
46514,1
46517,1
46549,1
46564,0
46614,0
46637,1
46641,0
46649,1
46651,0
46658,0
46684,1
46698,1
46729,1
46748,0
46808,0
46819,0
46854,1
46895,1
46922,1
46981,0
47007,1
47016,1
47038,1
47075,1
47121,1
47128,0
47169,0
47181,0
47204,0
47243,0
47248,0
47257,1
47260,0
47429,0
47472,0
47476,1
47482,1
47556,1
47590,0
47694,0
47709,1
47756,1
47779,1
47796,1
47818,1
47848,1
47928,1
48007,1
48013,0
48072,1
48096,1
48115,1
48176,0
48182,1
48200,0
48206,0
48294,1
48297,0
48328,1
48353,1
48367,1
48381,1
48392,1
48394,0
48424,1
48460,0
48491,0
48527,1
48530,1
48539,0
48580,1
48620,0
48624,1
48639,1
48697,0
48715,1
48718,1
48790,1
48796,1
48834,0
48862,1
48866,1
48920,0
48927,1
48949,1
48953,1
48967,1
49005,0
49022,1
49031,1
49039,1
49053,1
49055,1
49067,1
49138,1
49141,1
49150,1
49152,1
49218,0
49316,1
49352,1
49358,1
49390,1
49397,1
49440,1
49458,0
49467,0
49522,0
49625,1
49637,1
49638,1
49674,0
49687,0
49747,1
49755,1
49774,1
49792,1
49810,1
49865,0
49916,1
49922,0
49932,1
49946,1
50064,1
50074,0
50083,1
50100,1
50110,1
50121,1
50125,0
50165,0
50177,0
50187,0
50222,0
50233,1
50249,1
50277,0
50300,0
50357,1
50368,1
50505,1
50548,0
50560,1
50595,1
50683,1
50703,1
50725,1
50773,0
50776,0
50784,1
50793,1
50811,1
50815,1
50821,0
50836,0
50842,0
50847,0
50899,1
50902,0
50910,1
50933,1
50939,1
50948,1
50986,1
50989,1
50993,1
50995,0
51005,1
51008,1
51012,0
51016,0
51021,1
51035,0
51063,1
51115,0
51125,1
51132,0
51164,1
51212,1
51217,0
51249,0
51262,1
51302,0
51342,1
51341,0
51351,1
51361,1
51374,1
51382,0
51415,0
51418,0
51427,0
51460,1
51479,1
51488,1
51491,1
51561,1
51563,0
51582,0
51604,0
51635,1
51743,0
51800,1
51831,1
51834,0
51872,1
51901,0
51927,1
51930,1
51953,1
51963,0
51973,0
51982,1
52021,1
52035,1
52053,0
52063,1
52125,0
52183,0
52221,1
52327,1
52358,1
52377,0
52426,1
52433,1
52438,0
52541,0
52562,0
52576,1
52596,0
52710,0
52754,1
52759,1
52813,1
52834,1
52845,0
52868,1
52911,0
52913,1
52942,1
52947,1
52973,0
52983,0
52991,0
53001,1
53048,1
53090,1
53098,1
53102,1
53109,1
53114,1
53147,1
53180,0
53188,1
53217,0
53226,0
53240,0
53253,0
53311,1
53409,1
53417,1
53472,1
53485,0
53488,1
53653,1
53654,1
53741,1
53752,0
53765,1
53795,0
53804,1
53810,0
53885,1
53916,0
53940,1
53948,0
53951,0
53953,0
53982,0
54026,1
54039,1
54047,0
54057,0
54085,0
54100,1
54103,1
54106,1
54133,0
54149,0
54180,1
54210,0
54263,1
54281,0
54306,1
54312,0
54376,0
54397,1
54409,1
54412,0
54437,0
54460,0
54509,1
54568,0
54575,0
54594,1
54596,0
54604,0
54611,1
54645,0
54687,0
54740,1
54760,1
54800,1
54825,0
54871,1
54881,0
54915,1
54920,1
54921,1
54924,0
55004,1
55015,0
55020,1
55028,1
55034,1
55036,1
55058,1
55078,1
55083,1
55090,1
55115,1
55118,1
55162,1
55167,1
55183,0
55201,1
55204,0
55207,1
55211,0
55248,1
55254,1
55280,1
55332,1
55339,0
55362,1
